id,title,course_id,created_at
56ad74b0ec4a89c4b00000f2,Modulo 6,course-v1:UTPL+EDA+2015,
56ad7601ec4a8987d90000e0,OBRA PROPIA,course-v1:UTPL+EDA+2015,
56ad7c50ec4a891e530000d2,"Hoy dos variables, mañana el mundo",course-v1:UTPL+EDA+2015,
56ad7cf9ec4a89a0b30000bf,Graficando,course-v1:UTPL+EDA+2015,
56ada60eec4a89c4b00000f5,"El comparar, es poder enfrentar al mundo",course-v1:UTPL+EDA+2015,
56ae32d9ec4a89a0b30000c0,URGENTE! Obra no visualizada!,course-v1:UTPL+EDA+2015,
56ae49d7ec4a89a0b30000c2,Modulo 10,course-v1:UTPL+EDA+2015,
56ae57b8ec4a89c4b00000f7,Agilidad con los datos ,course-v1:UTPL+EDA+2015,
56ae74e7ec4a89a0b30000c4,DOS VARIABLES,course-v1:UTPL+EDA+2015,
56ae92aeec4a8987d90000e3,Obra propia,course-v1:UTPL+EDA+2015,
56aef2f6ec4a891e530000d7,Excelente para practicar,course-v1:UTPL+EDA+2015,
56af73ecec4a891e530000d9,Comentario,course-v1:UTPL+EDA+2015,
56af85a6ec4a89a0b30000c5,Calificar a Compañeros,course-v1:UTPL+EDA+2015,
56afa745ec4a891e530000db,Agilidad con datos,course-v1:UTPL+EDA+2015,
56afa7ffec4a89a0b30000c8,Comentario,course-v1:UTPL+EDA+2015,
56afaccfec4a89a0b30000ca,Módulo 10,course-v1:UTPL+EDA+2015,
56afd7f5ec4a8987d90000e6,Agilidad,course-v1:UTPL+EDA+2015,
56afddfbec4a8987d90000e8,Obra propia,course-v1:UTPL+EDA+2015,
56afff61ec4a891e530000dd,Crítica ,course-v1:UTPL+EDA+2015,
56b006abec4a8987d90000ea,Modulo 6,course-v1:UTPL+EDA+2015,
56b01944ec4a89c4b00000fa,Critica,course-v1:UTPL+EDA+2015,
56b033eeec4a891e530000df,Agilidad con los datos,course-v1:UTPL+EDA+2015,
56b0dc89ec4a89c4b00000fc,Módulo 10,course-v1:UTPL+EDA+2015,
56b0e2c9ec4a89c4b00000fd,Los toques finos - ¿qué quieren saber?,course-v1:UTPL+EDA+2015,
56b11265ec4a8987d90000ed,¿Cuándo se imparten las tutorías?,course-v1:UTPL+EDA+2015,
56b12f5dec4a8987d90000ef,Obra propia,course-v1:UTPL+EDA+2015,
56b13ad3ec4a891e530000e2,¡jugámonos al escondite!,course-v1:UTPL+EDA+2015,
56b15775ec4a89a0b30000cf,TRABAJO POR CALIFICAR,course-v1:UTPL+EDA+2015,
56b16039ec4a89a0b30000d1,Módulo 10,course-v1:UTPL+EDA+2015,
56b16bafec4a89a0b30000d3,Obra propia,course-v1:UTPL+EDA+2015,
56b16cceec4a89c4b00000ff,Módulos 10,course-v1:UTPL+EDA+2015,
56b16e9bec4a8987d90000f2,Pasar mucho tiempo en Facebook contribuye al aumento de tu presión arterial,course-v1:UTPL+EDA+2015,
56b1710dec4a8987d90000f4,Modulo 10,course-v1:UTPL+EDA+2015,
56b176f0ec4a89a0b30000d7,Graficas,course-v1:UTPL+EDA+2015,
56b2616fec4a891e530000ec,Foro modulo 10,course-v1:UTPL+EDA+2015,
56b26742ec4a89c4b0000103,el plazo para estos ejercicios ampliado,course-v1:UTPL+EDA+2015,
56b37e3cec4a89c4b0000104,Foro del Módulo 10,course-v1:UTPL+EDA+2015,
56b37ee7ec4a89c4b0000106,Foro Módulo 1,course-v1:UTPL+EDA+2015,
56b37f7aec4a89c4b0000108,Foro Módulo 2,course-v1:UTPL+EDA+2015,
56b380b4ec4a8987d90000f9,Foro Módulo 3,course-v1:UTPL+EDA+2015,
56b382caec4a8987d90000fb,Foro Módulo 4,course-v1:UTPL+EDA+2015,
56b3845aec4a89a0b30000dd,Foro Módulo 5,course-v1:UTPL+EDA+2015,
56b40bd3ec4a8987d90000ff,modulo 2 ,course-v1:UTPL+EDA+2015,
56b4f02cec4a89c4b000010a,Módulo 10,course-v1:UTPL+EDA+2015,
56b52102ec4a89c4b000010c,"Composición  del agua marina, cristalización ",course-v1:UTPL+EDA+2015,
56b54a5dec4a89c4b000010e,foro modulo 13,course-v1:UTPL+EDA+2015,
56b559d3ec4a8987d9000100,No me permite calificar a mis compañeros,course-v1:UTPL+EDA+2015,
56b57175ec4a891e530000f0,Obra Propia,course-v1:UTPL+EDA+2015,
56b57593ec4a89c4b0000110,Crítica,course-v1:UTPL+EDA+2015,
56b57aaeec4a891e530000f2,Critica,course-v1:UTPL+EDA+2015,
56b57e4aec4a89a0b30000e1,Módulo 13,course-v1:UTPL+EDA+2015,
56b631beec4a89c4b0000112,¿cual es la banda  de Rock que mas éxito ha tenido en el ámbito comercial?,course-v1:UTPL+EDA+2015,
56b63a73ec4a8987d9000103,Módulo 10,course-v1:UTPL+EDA+2015,
56b67fb9ec4a89a0b30000e3,Crítica a una imagen,course-v1:UTPL+EDA+2015,
56b68028ec4a89c4b0000114,modulo 13 ,course-v1:UTPL+EDA+2015,
56b68be0ec4a8987d9000104,foro 3 ,course-v1:UTPL+EDA+2015,
56b690d6ec4a8987d9000106,SE BUSCA!!!!!  obra sobre el desempleo,course-v1:UTPL+EDA+2015,
56b6a0c6ec4a89a0b30000e4,Crítica,course-v1:UTPL+EDA+2015,
56b6ea55ec4a891e530000f7,Crítica,course-v1:UTPL+EDA+2015,
56b76a2bec4a891e530000f9,Crítica,course-v1:UTPL+EDA+2015,
56b77886ec4a8987d9000108,link mi propia obra,course-v1:UTPL+EDA+2015,
56b7b1b1ec4a8987d900010b,Crítica,course-v1:UTPL+EDA+2015,
56b7be8eec4a89c4b0000117,Crítica,course-v1:UTPL+EDA+2015,
56b7c72cec4a89a0b30000e7,Módulo 7,course-v1:UTPL+EDA+2015,
56b7d933ec4a89c4b0000118,Módulo 13,course-v1:UTPL+EDA+2015,
56b7ea64ec4a891e530000fa,Crítica de una obra,course-v1:UTPL+EDA+2015,
56b7ed92ec4a891e530000fc,Crítica,course-v1:UTPL+EDA+2015,
56b8c690ec4a891e530000fd,modulo 10,course-v1:UTPL+EDA+2015,
56ba0355ec4a891e530000ff,CRITICA,course-v1:UTPL+EDA+2015,
56ba26d1ec4a891e53000101,propia obra,course-v1:UTPL+EDA+2015,
56ba2767ec4a891e53000102,propia obra 1,course-v1:UTPL+EDA+2015,
56ba2f5aec4a891e53000104,crítica,course-v1:UTPL+EDA+2015,
56ba4af9ec4a89c4b000011c,Principios Fundamentales,course-v1:UTPL+EDA+2015,
56ba6398ec4a891e53000106,Módulo 14,course-v1:UTPL+EDA+2015,
56ba8cf4ec4a8987d900010d,Obra Propia ,course-v1:UTPL+EDA+2015,
56ba9384ec4a891e53000107,Critica,course-v1:UTPL+EDA+2015,
56bb4472ec4a89c4b0000120,Foro modulo 14,course-v1:UTPL+EDA+2015,
56bb5e27ec4a8987d900010e,Muy Bueno,course-v1:UTPL+EDA+2015,
56bb60c3ec4a89c4b0000122,Interesante,course-v1:UTPL+EDA+2015,
56bb6145ec4a891e53000109,Modulo 14,course-v1:UTPL+EDA+2015,
56bb61e5ec4a89c4b0000124,Foro módulo 15,course-v1:UTPL+EDA+2015,
56bb63d4ec4a89a0b30000ea,Muy Interesante,course-v1:UTPL+EDA+2015,
56bb64caec4a891e5300010b,Modulo 1,course-v1:UTPL+EDA+2015,
56bb661aec4a8987d9000110,Módulo 2,course-v1:UTPL+EDA+2015,
56bb6a1aec4a89c4b0000126,Módulo 3,course-v1:UTPL+EDA+2015,
56bb6b79ec4a8987d9000112,Modulo 1 ,course-v1:UTPL+EDA+2015,
56bb6dc0ec4a89a0b30000ed,Modulo 2,course-v1:UTPL+EDA+2015,
56bb6f54ec4a8987d9000113,Moduo 4,course-v1:UTPL+EDA+2015,
56bb706eec4a89c4b0000128,Modulo 3,course-v1:UTPL+EDA+2015,
56bb71a0ec4a891e5300010e,Módulo 5,course-v1:UTPL+EDA+2015,
56bb72f7ec4a89a0b30000ef,Foro modulo 16,course-v1:UTPL+EDA+2015,
56bb7327ec4a89c4b000012a,Modulo 4 Conocer,course-v1:UTPL+EDA+2015,
56bb73a0ec4a891e53000110,Módulo 5,course-v1:UTPL+EDA+2015,
56bb75bfec4a8987d9000115,Módulo 10,course-v1:UTPL+EDA+2015,
56bb75c7ec4a89c4b000012c,Modulo 5 ,course-v1:UTPL+EDA+2015,
56bb7668ec4a89c4b000012e,Módulo 13,course-v1:UTPL+EDA+2015,
56bb77e6ec4a8987d9000117,Modulo 6,course-v1:UTPL+EDA+2015,
56bb7a43ec4a89c4b0000130,Modulo 10 ,course-v1:UTPL+EDA+2015,
56bb7c30ec4a891e53000111,Modulo 13 ,course-v1:UTPL+EDA+2015,
56bb7e4bec4a8987d900011a,Final,course-v1:UTPL+EDA+2015,
56bb8a05ec4a8987d900011c,FORO#13,course-v1:UTPL+EDA+2015,
56bb9a4eec4a89a0b30000f2,Exelente,course-v1:UTPL+EDA+2015,
56bb9ce2ec4a8987d900011e,Toques finos a puro color,course-v1:UTPL+EDA+2015,
56bbb678ec4a8987d900011f,Segunda obra,course-v1:UTPL+EDA+2015,
56bbbbaaec4a891e53000112,Correccion,course-v1:UTPL+EDA+2015,
56bbe4b4ec4a89a0b30000f5,Videos entendibles,course-v1:UTPL+EDA+2015,
56bbf484ec4a8987d9000121,MODULO 6,course-v1:UTPL+EDA+2015,
56bbf49aec4a8987d9000123,Segunda propia obra,course-v1:UTPL+EDA+2015,
56bbf76dec4a8987d9000125,Buen módulo,course-v1:UTPL+EDA+2015,
56bbf84dec4a89a0b30000f6,Módulo 15,course-v1:UTPL+EDA+2015,
56bbf862ec4a8987d9000126,Los toque finos ,course-v1:UTPL+EDA+2015,
56bbf8c0ec4a89a0b30000f8,Los toques finos,course-v1:UTPL+EDA+2015,
56bbfbd4ec4a89c4b0000136,Entrega del álbum de recortes,course-v1:UTPL+EDA+2015,
56bbfc1aec4a891e53000115,Los toques finos ,course-v1:UTPL+EDA+2015,
56bc01c4ec4a89c4b0000138,MODULO 10,course-v1:UTPL+EDA+2015,
56bc0249ec4a89c4b000013a,Módulo 15,course-v1:UTPL+EDA+2015,
56bc035dec4a89c4b000013c,MODULO 14,course-v1:UTPL+EDA+2015,
56bc0710ec4a8987d9000128,Albun de Recortes,course-v1:UTPL+EDA+2015,
56bc08ffec4a8987d900012a,Módulo 10 ,course-v1:UTPL+EDA+2015,
56bc0c3eec4a8987d900012c,Modulo 10,course-v1:UTPL+EDA+2015,
56bc0eaeec4a891e53000118,DETALLES FINALES,course-v1:UTPL+EDA+2015,
56bc0f64ec4a8987d900012e,Módulo 15,course-v1:UTPL+EDA+2015,
56bc1331ec4a89a0b30000fc,Los toques finos,course-v1:UTPL+EDA+2015,
56bc16d7ec4a89a0b30000fe,Módulo 14 ,course-v1:UTPL+EDA+2015,
56bc1734ec4a89a0b3000100,Modulo 4,course-v1:UTPL+EDA+2015,
56bc1760ec4a891e53000119,Obra propia ,course-v1:UTPL+EDA+2015,
56bc18d2ec4a891e5300011a,Modulo 4,course-v1:UTPL+EDA+2015,
56bc1956ec4a891e5300011c,R Y RStudio,course-v1:UTPL+EDA+2015,
56bc1a90ec4a89c4b000013e,Toques finos,course-v1:UTPL+EDA+2015,
56bc1b8cec4a89c4b0000140,Obra propia,course-v1:UTPL+EDA+2015,
56bc2293ec4a8987d9000130,Los detalles finales,course-v1:UTPL+EDA+2015,
56bc237aec4a89a0b3000101,Obra propia,course-v1:UTPL+EDA+2015,
56bc24f6ec4a891e5300011e,Toques Finales,course-v1:UTPL+EDA+2015,
56bc26deec4a891e5300011f,Los Toques Finos,course-v1:UTPL+EDA+2015,
56bc2a98ec4a8987d9000134,Modulo 13,course-v1:UTPL+EDA+2015,
56bc70c5ec4a891e53000120,Segunda Obra,course-v1:UTPL+EDA+2015,
56bc8e4dec4a89a0b3000104,Envio Album de recortes,course-v1:UTPL+EDA+2015,
56bc91f7ec4a89c4b0000143,Modulo 5,course-v1:UTPL+EDA+2015,
56bc980dec4a89c4b0000145,Album de recortes,course-v1:UTPL+EDA+2015,
56bca8f3ec4a89c4b0000147,Álbum de recortes,course-v1:UTPL+EDA+2015,
56bca9fcec4a891e53000121,Segunda obra,course-v1:UTPL+EDA+2015,
56bcaa85ec4a8987d900013a,"Color, escala y anotación",course-v1:UTPL+EDA+2015,
56bcb5feec4a89c4b0000148,Galería,course-v1:UTPL+EDA+2015,
56bcbcffec4a8987d900013d,modulo 13,course-v1:UTPL+EDA+2015,
56bcbd4aec4a89a0b3000106,Módulo 16,course-v1:UTPL+EDA+2015,
56bccb7dec4a8987d900013f,albúm de recortes,course-v1:UTPL+EDA+2015,
56bccc62ec4a89c4b0000149,Modulo 6,course-v1:UTPL+EDA+2015,
56bccd56ec4a891e53000124,Obra Propia I,course-v1:UTPL+EDA+2015,
56bccdfeec4a891e53000126,Modulo 10,course-v1:UTPL+EDA+2015,
56bcced5ec4a89c4b000014b,Modulo 13,course-v1:UTPL+EDA+2015,
56bccf91ec4a89a0b3000108,Modulo 14,course-v1:UTPL+EDA+2015,
56bcdc84ec4a89c4b000014d,Actualización importante sobre el cierre del curso,course-v1:UTPL+EDA+2015,
56bcecc6ec4a89c4b0000150,Mi segunda obra ,course-v1:UTPL+EDA+2015,
56bcedebec4a8987d9000144,Los toques finos ,course-v1:UTPL+EDA+2015,
56bcee9fec4a891e53000128,Módulo 15,course-v1:UTPL+EDA+2015,
56bcf1c4ec4a89c4b0000152,Los toques finos-colores ,course-v1:UTPL+EDA+2015,
56bcf9c6ec4a891e5300012a,Swirl,course-v1:UTPL+EDA+2015,
56bcfa67ec4a89c4b0000154,modulo 3,course-v1:UTPL+EDA+2015,
56bcfbc9ec4a89a0b300010a,Modulo 4,course-v1:UTPL+EDA+2015,
56bcfc50ec4a89c4b0000156,Modulo 5,course-v1:UTPL+EDA+2015,
56bcfefeec4a89c4b0000158,Anatomia de un grafica,course-v1:UTPL+EDA+2015,
56bd065cec4a89c4b000015a,variables,course-v1:UTPL+EDA+2015,
56bd4897ec4a89a0b300010d,Obra propia modulo 15,course-v1:UTPL+EDA+2015,
56bd4967ec4a89c4b000015c,obra 1 capitulo 7,course-v1:UTPL+EDA+2015,
56bd5bb8ec4a8987d9000146,Modulo 14,course-v1:UTPL+EDA+2015,
56bd5c30ec4a89c4b000015f,capitulo7,course-v1:UTPL+EDA+2015,
56bd5cc1ec4a8987d9000148,Modulo 13,course-v1:UTPL+EDA+2015,
56bd6133ec4a891e5300012d,Modulo 7,course-v1:UTPL+EDA+2015,
56bd61b0ec4a8987d900014a,Modulo 10,course-v1:UTPL+EDA+2015,
56bd62d4ec4a891e5300012f,Modulo 15,course-v1:UTPL+EDA+2015,
56bd64f6ec4a89a0b3000110,Modulo16,course-v1:UTPL+EDA+2015,
56be1bacec4a89a0b3000112,Finalización del Curso,course-v1:UTPL+EDA+2015,
56be1fdfec4a891e53000131,Examen ,course-v1:UTPL+EDA+2015,
56be2357ec4a89c4b0000160,ENTREGA DE ALBUM,course-v1:UTPL+EDA+2015,
56be2b1cec4a891e53000133,MODULO#16,course-v1:UTPL+EDA+2015,
56be2d53ec4a89a0b3000116,Criterio,course-v1:UTPL+EDA+2015,
56be3a53ec4a8987d900014b,EXAMEN,course-v1:UTPL+EDA+2015,
56be3c0fec4a8987d900014d,Módulo 2,course-v1:UTPL+EDA+2015,
56be3fe5ec4a89c4b0000162,¡Error en una pregunta del test!,course-v1:UTPL+EDA+2015,
56be53ebec4a89a0b300011a,modulo 10,course-v1:UTPL+EDA+2015,
56be5611ec4a8987d900014f,Modulo 13,course-v1:UTPL+EDA+2015,
56be5682ec4a89a0b300011c,MODULO 14,course-v1:UTPL+EDA+2015,
56be5712ec4a89c4b0000166,MODULO 15,course-v1:UTPL+EDA+2015,
56be5953ec4a89c4b0000168,MODULO 16,course-v1:UTPL+EDA+2015,
56be71a0ec4a8987d9000150,Interesante,course-v1:UTPL+EDA+2015,
56be7207ec4a8987d9000152,Facilidad,course-v1:UTPL+EDA+2015,
56be75ceec4a89c4b000016b,ALBUM DE RECORTES,course-v1:UTPL+EDA+2015,
56bea9b4ec4a8987d9000153,Módulo 16,course-v1:UTPL+EDA+2015,
56beb226ec4a89a0b300011e,Modulo 16,course-v1:UTPL+EDA+2015,
56bec340ec4a89c4b000016d,Éxamen final,course-v1:UTPL+EDA+2015,
56bf3763ec4a8987d9000155,Modulo 10,course-v1:UTPL+EDA+2015,
56bf554bec4a891e53000134,MODULO 1,course-v1:UTPL+EDA+2015,
56bf5bbeec4a891e53000136,modulo 2,course-v1:UTPL+EDA+2015,
56eae0cfec4a891e53000138,¿Cómo puedo pintar puntos según niveles de un factor using plot()?,course-v1:UTPL+EDA+2015,
56eb1c4cec4a89c4b0000170,Prueba,course-v1:UTPL+EDA+2015,
571a3a88ec4a899420000001,Módulo 1,course-v1:UTPL+EDA-Ed2+2016,
571a428aec4a899420000003,Módulo 2,course-v1:UTPL+EDA-Ed2+2016,
571a50eeec4a891e17000003,Opinión de las Gráficas,course-v1:UTPL+EDA-Ed2+2016,
571a5468ec4a899420000005,Modulo 2,course-v1:UTPL+EDA-Ed2+2016,
571a55c2ec4a899420000007,Comentario de las gráficas de ejemplo,course-v1:UTPL+EDA-Ed2+2016,
571a5aacec4a891a75000003,IMPORTANCIA DE LA MATERIA ANÁLISIS EXPLORATORIO DE DATOS.,course-v1:UTPL+EDA-Ed2+2016,
571a62faec4a891e17000006,IMPORTANCIA DE LOS PRINCIPIOS FUNDAMENTALES DE VISUALIZACIÓN,course-v1:UTPL+EDA-Ed2+2016,
571a778aec4a891a75000006,ANALISIS EXPLORATORIO DE DATOS,course-v1:UTPL+EDA-Ed2+2016,
571a7870ec4a8916fc000006,IMPORTANCIA DE LOS PRINCIPIOS PARA LA ELABORACION DE GRAFICOS,course-v1:UTPL+EDA-Ed2+2016,
571a8073ec4a8916fc000009,ANALISIS,course-v1:UTPL+EDA-Ed2+2016,
571aa100ec4a89942000000d,ANÁLISIS EXPLORATORIO DE DATOS ,course-v1:UTPL+EDA-Ed2+2016,
571aa921ec4a8916fc00000c,PRINCIPIOS FUNDAMENTALES ,course-v1:UTPL+EDA-Ed2+2016,
571aa9e1ec4a899420000010,Opinión respecto al gráfico del módulo 1,course-v1:UTPL+EDA-Ed2+2016,
571aaa01ec4a899420000012,ANALISIS EXPLORATORIO DE DATOS: MODULO 1,course-v1:UTPL+EDA-Ed2+2016,
571aaf68ec4a899420000013,¿ES ESTE CURSO PARA MI?,course-v1:UTPL+EDA-Ed2+2016,
571ab07bec4a899420000015,Módulo 2,course-v1:UTPL+EDA-Ed2+2016,
571ab2dfec4a891a75000009,MODULO 1,course-v1:UTPL+EDA-Ed2+2016,
571ab45aec4a891a7500000b,Analisis Exploratorio de Datos.,course-v1:UTPL+EDA-Ed2+2016,
571ab6fdec4a899420000018,Módulo 2,course-v1:UTPL+EDA-Ed2+2016,
571ab97bec4a8916fc000010,¿Por qué este curso?,course-v1:UTPL+EDA-Ed2+2016,
571acb38ec4a89942000001c,Módulo 1,course-v1:UTPL+EDA-Ed2+2016,
571acfe9ec4a891e1700000d,Módulo 2,course-v1:UTPL+EDA-Ed2+2016,
571ad319ec4a891e1700000f,Módulo 1,course-v1:UTPL+EDA-Ed2+2016,
571ae525ec4a899420000026,Módulo 2,course-v1:UTPL+EDA-Ed2+2016,
571ae8adec4a891a75000013,Criterio del módulo1,course-v1:UTPL+EDA-Ed2+2016,
571aee25ec4a891e17000013,Criterio respecto del modulo1,course-v1:UTPL+EDA-Ed2+2016,
571af5e5ec4a891a75000017,Módulo1,course-v1:UTPL+EDA-Ed2+2016,
571afa22ec4a899420000029,Modulo 2,course-v1:UTPL+EDA-Ed2+2016,
571afceeec4a89942000002b,CRITERIO MODULO 1,course-v1:UTPL+EDA-Ed2+2016,
571b00ecec4a89942000002e,MODULO 1 ,course-v1:UTPL+EDA-Ed2+2016,
571b01e4ec4a891a7500001a,ANALISIS EXPLORATORIO DE DATOS: MODULO 2,course-v1:UTPL+EDA-Ed2+2016,
571b0b3cec4a891a7500001c,Comentario del curso,course-v1:UTPL+EDA-Ed2+2016,
571b7e75ec4a891e17000016,Presentación del curso,course-v1:UTPL+EDA-Ed2+2016,
571b8156ec4a891e17000018,Foro Módulo 2,course-v1:UTPL+EDA-Ed2+2016,
571b94b3ec4a891a7500001d,Módulo 2 Foro,course-v1:UTPL+EDA-Ed2+2016,
571b988bec4a891e1700001b,ANÁLISIS ,course-v1:UTPL+EDA-Ed2+2016,
571b9df1ec4a899420000034,Módulo 3 Foro,course-v1:UTPL+EDA-Ed2+2016,
571ba854ec4a899420000036,Modulo 2,course-v1:UTPL+EDA-Ed2+2016,
571babcdec4a899420000038,Comentario del curso ,course-v1:UTPL+EDA-Ed2+2016,
571bb196ec4a8916fc00001a,Aporte al foro sobre graficas,course-v1:UTPL+EDA-Ed2+2016,
571bbba1ec4a89942000003a,Gráfica Accidentes,course-v1:UTPL+EDA-Ed2+2016,
571bc9d5ec4a891e1700001d,MÓDULO 3 ,course-v1:UTPL+EDA-Ed2+2016,
571bd94fec4a891a75000022,LA IMPORTANCIA DE VISITAR LA GALERÍA.,course-v1:UTPL+EDA-Ed2+2016,
571bd999ec4a891a75000023,Módulo 3,course-v1:UTPL+EDA-Ed2+2016,
571bed53ec4a89942000003e,Comentario sobre las gráficas,course-v1:UTPL+EDA-Ed2+2016,
571bfb43ec4a8916fc00001e,Modulo uno,course-v1:UTPL+EDA-Ed2+2016,
571c0627ec4a899420000044,Modulo II,course-v1:UTPL+EDA-Ed2+2016,
571c06c0ec4a891a75000026,Modulo 2 6 principios básicos para guiar un análisis exploratorio ,course-v1:UTPL+EDA-Ed2+2016,
571c0c71ec4a891e17000022,MODULO 3,course-v1:UTPL+EDA-Ed2+2016,
571c0ddeec4a891a75000029,Comentario sobre la gráfricas,course-v1:UTPL+EDA-Ed2+2016,
571c22f4ec4a8916fc000020,Modulo 1,course-v1:UTPL+EDA-Ed2+2016,
571c2395ec4a891a7500002b,Modulo 3,course-v1:UTPL+EDA-Ed2+2016,
571c4fb8ec4a891a7500002c,CRITERIO AL MODULO 1,course-v1:UTPL+EDA-Ed2+2016,
571c6459ec4a899420000047,CRITERIO AL MODULO 3,course-v1:UTPL+EDA-Ed2+2016,
571c6fceec4a891e17000026,Respecto al gràfico,course-v1:UTPL+EDA-Ed2+2016,
571cff6fec4a8916fc000023,Criterio del curso ,course-v1:UTPL+EDA-Ed2+2016,
571d00dbec4a8916fc000025,Modulo II ,course-v1:UTPL+EDA-Ed2+2016,
571d1b62ec4a891a7500002f,Módulo II,course-v1:UTPL+EDA-Ed2+2016,
571d3ffcec4a891a75000032,IMPRESIONES!,course-v1:UTPL+EDA-Ed2+2016,
571d441eec4a89942000004b,Módulo 2 Los principios fundamentales de visualización,course-v1:UTPL+EDA-Ed2+2016,
571d4d04ec4a8916fc00002b,MODULO 2,course-v1:UTPL+EDA-Ed2+2016,
571d500fec4a8916fc00002c,MODULO 3,course-v1:UTPL+EDA-Ed2+2016,
571d5888ec4a891a75000035,Criterio del curso,course-v1:UTPL+EDA-Ed2+2016,
571d593cec4a891e1700002a,Criterio del Curso ,course-v1:UTPL+EDA-Ed2+2016,
571d595bec4a8916fc00002e,MODULO 1 Y ANÁLISIS DE GRAFICAS,course-v1:UTPL+EDA-Ed2+2016,
571d5a22ec4a8916fc000031,Modulo 2,course-v1:UTPL+EDA-Ed2+2016,
571d5c5dec4a89942000004e,Módulo 3,course-v1:UTPL+EDA-Ed2+2016,
571d5e7fec4a891a75000038,Por que solemos realizar las graficas asi,course-v1:UTPL+EDA-Ed2+2016,
571d6063ec4a891e1700002c,Módulo 2,course-v1:UTPL+EDA-Ed2+2016,
571d6586ec4a891a7500003a,Módulo 3,course-v1:UTPL+EDA-Ed2+2016,
571d6936ec4a891a7500003b,Por qué este curso,course-v1:UTPL+EDA-Ed2+2016,
571d6ca7ec4a8916fc000034,Módulo 3,course-v1:UTPL+EDA-Ed2+2016,
571d7308ec4a899420000051,Importancia de los datos y gráficas,course-v1:UTPL+EDA-Ed2+2016,
571d738aec4a891e17000031,Principios fundamentales de visualización,course-v1:UTPL+EDA-Ed2+2016,
571d77e4ec4a8916fc000036,IMPORTANCIA DEL CURSO DE ANALISIS EXPLORATORIO DE DATOS,course-v1:UTPL+EDA-Ed2+2016,
571d7961ec4a891a7500003d,PRINCIPIOS FUNDAMENTALES DE VISUALIZACIÓN,course-v1:UTPL+EDA-Ed2+2016,
571d7bc9ec4a891a7500003e,ANÁLISIS EXPLORATORIO DE DATOS,course-v1:UTPL+EDA-Ed2+2016,
571d7ccdec4a8916fc000039,Principios fundamentales de la visualización (MODULO 2),course-v1:UTPL+EDA-Ed2+2016,
571d7d04ec4a891e17000034,Importancia de los principios ,course-v1:UTPL+EDA-Ed2+2016,
571d821fec4a899420000054,VISITA A LA GALERÍA ( MODULO 3),course-v1:UTPL+EDA-Ed2+2016,
571d8533ec4a899420000056,MÓDULO 2,course-v1:UTPL+EDA-Ed2+2016,
571d857fec4a8916fc00003a,GALERÍA DE GRÁFICOS,course-v1:UTPL+EDA-Ed2+2016,
571d85a0ec4a8916fc00003b,Criterio del curso,course-v1:UTPL+EDA-Ed2+2016,
571d8653ec4a899420000058,MÓDULO 2,course-v1:UTPL+EDA-Ed2+2016,
571d86efec4a899420000059,MÓDULO 1,course-v1:UTPL+EDA-Ed2+2016,
571d9683ec4a89942000005b,Visita a la galería,course-v1:UTPL+EDA-Ed2+2016,
571d96d8ec4a89942000005d,MÓDULO 3,course-v1:UTPL+EDA-Ed2+2016,
571d9fddec4a8916fc00003e,Criterio del curso,course-v1:UTPL+EDA-Ed2+2016,
571da90aec4a891a75000042,Byron Acuña Analisis de y Presentaciones Descuidadosamente,course-v1:UTPL+EDA-Ed2+2016,
571dafe0ec4a891e17000037,MODULO 3 ,course-v1:UTPL+EDA-Ed2+2016,
571e10d8ec4a891a75000045,Módulo 3: Galería,course-v1:UTPL+EDA-Ed2+2016,
571e2397ec4a891e17000039,Observación al gráfico 1,course-v1:UTPL+EDA-Ed2+2016,
571e2569ec4a8916fc000041,Observación al gráfico 2,course-v1:UTPL+EDA-Ed2+2016,
571e2af4ec4a899420000060,Modulo 3,course-v1:UTPL+EDA-Ed2+2016,
571e3a38ec4a891e1700003d,ANALISIS EXPLORATORIO DE DATOS,course-v1:UTPL+EDA-Ed2+2016,
571e3d89ec4a891a75000049,Ventajas y desventajas de los gráficos estadísticos ,course-v1:UTPL+EDA-Ed2+2016,
571e3dd8ec4a891a7500004b,IMPORTANCIA DE LOS PRINCIPIOS,course-v1:UTPL+EDA-Ed2+2016,
571e3ea9ec4a891a7500004d,Criterio con respecto al módulo 2,course-v1:UTPL+EDA-Ed2+2016,
571e4130ec4a891e17000040,Presentación gráfica de Datos y entorno R,course-v1:UTPL+EDA-Ed2+2016,
571e4392ec4a891e17000042,PRESENTACION GRAFICA DE DATOS,course-v1:UTPL+EDA-Ed2+2016,
571e6274ec4a891e17000045,Experiencia manejando R studios,course-v1:UTPL+EDA-Ed2+2016,
571e6b01ec4a891e17000047,Modulo 2,course-v1:UTPL+EDA-Ed2+2016,
571e741aec4a891a75000050,graficos,course-v1:UTPL+EDA-Ed2+2016,
571e8406ec4a899420000065,Seria mas factible ,course-v1:UTPL+EDA-Ed2+2016,
571e8f50ec4a891e1700004b,Representación de datos| Modulo 3,course-v1:UTPL+EDA-Ed2+2016,
571e909cec4a891e1700004d,Análisis de Gráfica ,course-v1:UTPL+EDA-Ed2+2016,
571ea35bec4a89942000006a,ANÁLISIS EXPLORATORIO DE DATOS,course-v1:UTPL+EDA-Ed2+2016,
571ea96dec4a891e17000050,El por qué del curso - Módulo 1,course-v1:UTPL+EDA-Ed2+2016,
